Timestamp,CPU_Temp,CPU_Load,CPU_Clock,CPU_Power,CPU_Voltage,GPU_Temp,GPU_Load,GPU_Clock,GPU_Power,GPU_Voltage,RAM_Used,RAM_Available
2025-05-23 02:07:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:07:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:02,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:03,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:04,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:05,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:06,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:07,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:08,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:09,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:10,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:11,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:12,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:13,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:14,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:15,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:16,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:17,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:18,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:19,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:20,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:21,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:22,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:23,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:24,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:25,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:26,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:27,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:28,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:29,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:30,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:31,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:32,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:33,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:34,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:35,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:36,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:37,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:38,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:39,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:39,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:40,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:40,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:41,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:41,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:42,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:42,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:43,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:43,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:44,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:44,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:45,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:45,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:46,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:46,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:47,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:47,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:48,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:48,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:49,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:49,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:50,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:50,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:08:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:02,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:03,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:04,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:05,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:06,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:07,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:08,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:09,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:10,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:11,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:12,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:13,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:14,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:15,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:16,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:17,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:18,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:19,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:20,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:21,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:22,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:23,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:24,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:25,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:26,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:27,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:28,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:29,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:30,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:31,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:32,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:33,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:34,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:35,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:36,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:37,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:38,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:39,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:40,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:41,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:42,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:43,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:44,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:45,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:46,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:47,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:48,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:49,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:50,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:09:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:02,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:03,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:04,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:05,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:06,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:07,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:08,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:09,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:10,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:11,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:12,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:13,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:14,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:15,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:16,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:17,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:18,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:19,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:20,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:21,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:22,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:23,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:24,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:25,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:26,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:27,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:28,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:29,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:30,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:31,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:32,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:33,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:34,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:35,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:36,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:37,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:38,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:39,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:40,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:41,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:42,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:43,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:44,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:45,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:46,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:47,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:48,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:49,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:50,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
