Timestamp,CPU_Temp,CPU_Load,CPU_Clock,CPU_Power,CPU_Voltage,GPU_Temp,GPU_Load,GPU_Clock,GPU_Power,GPU_Voltage,RAM_Used,RAM_Available
2025-05-23 02:10:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:10:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:02,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:03,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:04,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:05,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:06,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:07,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:08,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:09,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:10,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:11,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:12,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:13,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:14,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:15,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:16,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:17,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:18,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:19,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:20,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:21,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:22,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:23,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:24,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:25,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:26,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:27,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:28,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:29,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:30,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:31,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:32,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:33,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:34,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:35,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:36,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:37,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:38,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:39,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:40,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:41,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:42,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:43,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:44,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:45,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:46,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:47,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:48,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:49,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:50,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:51,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:52,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:53,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:54,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:55,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:56,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:57,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:58,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:11:59,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:00,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:01,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:02,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:03,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:04,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:05,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
2025-05-23 02:12:06,65,5,38,2,3900,45,2,1,25,55,3,29,1,1500,65,1,0,98,8400,7920
Timestamp,CPU_Core 0 Temp,CPU_Core 1 Temp,CPU_Core 0 Load,CPU_Core 1 Load,CPU_CPU Voltage,CPU_CPU Power,GPU_GPU Temp,GPU_GPU Load,GPU_GPU Clock,GPU_GPU Voltage,RAM_Used,RAM_Free,RAM_Load,Disk_Read Speed,Disk_Write Speed,Disk_Used,Disk_Free,Fan_CPU Fan RPM,Fan_Chassis Fan RPM
2025-05-23 02:12:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:12:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:19,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:20,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:21,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:22,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:23,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:24,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:25,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:26,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:27,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:28,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:29,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:30,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:31,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:32,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:33,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:34,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:35,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:36,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:37,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:38,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:39,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:40,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:41,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:42,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:43,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:44,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:45,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:46,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:47,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:48,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:49,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:13:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:19,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:19,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:20,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:20,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:14:21,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
